0.0 59.64 0.0 0.0 0.0 0.0 0.0 0.0 0.0 40.92 12.26 0.0 0.0 0.0 0.0 28.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42.17 0.0 0.0 53.93 0.0 0.0 0.0 0.0 0.0 0.0 35.42 0.0 0.0 0.0 46.9 0.0 0.0 0.0 0.0 40.04 0.0 0.0 0.0 53.37 0.0 0.0
0.0 0.0 0.0 0.0 29.63 0.0 0.0 27.05 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 46.87 0.0 0.0 0.0 25.71 0.0 0.0 0.0 0.0 0.0 0.0 25.53 29.79 0.0 0.0 0.0 0.0 0.0 0.0 41.07 0.0 0.0 0.0 0.0 0.0 0.0 50.84 38.43 0.0 0.0 0.0 0.0
24.24 0.0 0.0 0.0 0.0 0.0 51.15 0.0 0.0 0.0 0.0 0.0 19.4 0.0 0.0 0.0 0.0 0.0 0.0 29.35 0.0 0.0 0.0 20.47 0.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.89 0.0 33.1 0.0 0.0 0.0 0.0 51.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 59.55
0.0 0.0 30.04 0.0 0.0 0.0 0.0 0.0 59.5 0.0 0.0 0.0 0.0 15.29 0.0 0.0 0.0 45.45 0.0 0.0 43.27 0.0 0.0 0.0 0.0 0.0 0.0 0.0 38.29 0.0 0.0 0.0 57.97 0.0 0.0 0.0 26.2 0.0 0.0 0.0 0.0 34.69 0.0 0.0 0.0 0.0 0.0 0.0 44.17 0.0
0.0 0.0 0.0 26.84 0.0 59.59 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 37.12 0.0 58.47 0.0 0.0 0.0 0.0 43.24 0.0 0.0 0.0 0.0 51.81 0.0 0.0 0.0 0.0 20.16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 21.65 0.0 0.0 57.99 0.0 0.0 0.0 31.06 0.0 0.0 0.0
0.0 56.51 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39.9 29.48 0.0 0.0 0.0 0.0 20.64 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 51.02 0.0 0.0 0.0 0.0 0.0 0.0 25.46 0.0 0.0 0.0 27.45 0.0 0.0 0.0 0.0 32.39 0.0 0.0 0.0 22.86 0.0 0.0
0.0 0.0 0.0 25.95 0.0 55.65 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.42 0.0 30.14 0.0 0.0 0.0 0.0 45.84 0.0 0.0 0.0 0.0 28.42 0.0 0.0 0.0 0.0 35.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 56.56 0.0 0.0 54.6 0.0 0.0 0.0 41.82 0.0 0.0 0.0
0.0 0.0 56.02 0.0 0.0 0.0 0.0 0.0 34.85 0.0 0.0 0.0 0.0 45.32 0.0 0.0 0.0 38.24 0.0 0.0 45.45 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34.82 0.0 0.0 0.0 58.44 0.0 0.0 0.0 34.57 0.0 0.0 0.0 0.0 40.66 0.0 0.0 0.0 0.0 0.0 0.0 53.23 0.0
0.0 0.0 0.0 0.0 58.74 0.0 0.0 32.11 0.0 0.0 0.0 25.56 0.0 0.0 0.0 0.0 0.0 0.0 12.47 0.0 0.0 0.0 44.27 0.0 0.0 0.0 0.0 0.0 0.0 30.19 24.17 0.0 0.0 0.0 0.0 0.0 0.0 20.67 0.0 0.0 0.0 0.0 0.0 0.0 27.24 51.85 0.0 0.0 0.0 0.0
45.28 0.0 0.0 0.0 0.0 0.0 32.64 0.0 0.0 0.0 0.0 0.0 42.97 0.0 0.0 0.0 0.0 0.0 0.0 33.79 0.0 0.0 0.0 59.88 0.0 27.7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26.75 0.0 52.77 0.0 0.0 0.0 0.0 29.31 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 49.7
0.0 0.0 53.86 0.0 0.0 0.0 0.0 0.0 54.11 0.0 0.0 0.0 0.0 55.46 0.0 0.0 0.0 29.91 0.0 0.0 36.16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 45.63 0.0 0.0 0.0 21.53 0.0 0.0 0.0 45.35 0.0 0.0 0.0 0.0 26.35 0.0 0.0 0.0 0.0 0.0 0.0 20.94 0.0
0.0 0.0 0.0 22.57 0.0 55.48 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 59.45 0.0 52.62 0.0 0.0 0.0 0.0 26.26 0.0 0.0 0.0 0.0 58.34 0.0 0.0 0.0 0.0 43.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 57.9 0.0 0.0 51.44 0.0 0.0 0.0 57.47 0.0 0.0 0.0
0.0 0.0 0.0 0.0 42.37 0.0 0.0 54.05 0.0 0.0 0.0 33.67 0.0 0.0 0.0 0.0 0.0 0.0 26.28 0.0 0.0 0.0 14.83 0.0 0.0 0.0 0.0 0.0 0.0 50.98 50.4 0.0 0.0 0.0 0.0 0.0 0.0 22.39 0.0 0.0 0.0 0.0 0.0 0.0 37.44 30.51 0.0 0.0 0.0 0.0
27.9 0.0 0.0 0.0 0.0 0.0 25.41 0.0 0.0 0.0 0.0 0.0 31.03 0.0 0.0 0.0 0.0 0.0 0.0 49.98 0.0 0.0 0.0 19.07 0.0 55.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 55.17 0.0 59.69 0.0 0.0 0.0 0.0 31.19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.91
0.0 31.95 0.0 0.0 0.0 0.0 0.0 0.0 0.0 45.56 33.89 0.0 0.0 0.0 0.0 59.37 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 37.6 0.0 0.0 59.97 0.0 0.0 0.0 0.0 0.0 0.0 29.1 0.0 0.0 0.0 39.6 0.0 0.0 0.0 0.0 58.09 0.0 0.0 0.0 42.04 0.0 0.0
21.24 0.0 0.0 0.0 0.0 0.0 39.29 0.0 0.0 0.0 0.0 0.0 50.59 0.0 0.0 0.0 0.0 0.0 0.0 33.89 0.0 0.0 0.0 46.95 0.0 19.59 0.0 0.0 0.0 0.0 0.0 0.0 0.0 37.82 0.0 29.91 0.0 0.0 0.0 0.0 43.81 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32.84
0.0 0.0 0.0 39.82 0.0 51.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24.79 0.0 46.75 0.0 0.0 0.0 0.0 46.24 0.0 0.0 0.0 0.0 31.24 0.0 0.0 0.0 0.0 23.87 0.0 0.0 0.0 0.0 0.0 0.0 0.0 53.29 0.0 0.0 46.34 0.0 0.0 0.0 30.19 0.0 0.0 0.0
0.0 45.88 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.77 43.71 0.0 0.0 0.0 0.0 37.29 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 57.43 0.0 0.0 15.52 0.0 0.0 0.0 0.0 0.0 0.0 24.96 0.0 0.0 0.0 51.55 0.0 0.0 0.0 0.0 49.04 0.0 0.0 0.0 30.49 0.0 0.0
0.0 0.0 21.52 0.0 0.0 0.0 0.0 0.0 41.16 0.0 0.0 0.0 0.0 58.11 0.0 0.0 0.0 58.0 0.0 0.0 56.83 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.93 0.0 0.0 0.0 45.31 0.0 0.0 0.0 21.41 0.0 0.0 0.0 0.0 32.66 0.0 0.0 0.0 0.0 0.0 0.0 21.11 0.0
0.0 0.0 0.0 0.0 51.65 0.0 0.0 55.72 0.0 0.0 0.0 33.86 0.0 0.0 0.0 0.0 0.0 0.0 34.33 0.0 0.0 0.0 20.49 0.0 0.0 0.0 0.0 0.0 0.0 19.79 51.71 0.0 0.0 0.0 0.0 0.0 0.0 54.94 0.0 0.0 0.0 0.0 0.0 0.0 50.22 45.19 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 52.85 0.0 0.0 37.66 0.0 0.0 0.0 43.74 0.0 0.0 0.0 0.0 0.0 0.0 59.15 0.0 0.0 0.0 26.11 0.0 0.0 0.0 0.0 0.0 0.0 51.61 10.25 0.0 0.0 0.0 0.0 0.0 0.0 49.87 0.0 0.0 0.0 0.0 0.0 0.0 29.22 41.92 0.0 0.0 0.0 0.0
0.0 0.0 0.0 55.36 0.0 40.56 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 49.27 0.0 32.97 0.0 0.0 0.0 0.0 55.62 0.0 0.0 0.0 0.0 57.04 0.0 0.0 0.0 0.0 33.16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 46.08 0.0 0.0 37.78 0.0 0.0 0.0 32.86 0.0 0.0 0.0
0.0 0.0 34.75 0.0 0.0 0.0 0.0 0.0 44.69 0.0 0.0 0.0 0.0 41.22 0.0 0.0 0.0 35.2 0.0 0.0 54.91 0.0 0.0 0.0 0.0 0.0 0.0 0.0 45.07 0.0 0.0 0.0 30.03 0.0 0.0 0.0 24.35 0.0 0.0 0.0 0.0 52.06 0.0 0.0 0.0 0.0 0.0 0.0 31.74 0.0
27.09 0.0 0.0 0.0 0.0 0.0 23.54 0.0 0.0 0.0 0.0 0.0 39.24 0.0 0.0 0.0 0.0 0.0 0.0 47.01 0.0 0.0 0.0 34.89 0.0 55.61 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.17 0.0 56.6 0.0 0.0 0.0 0.0 26.17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39.56
0.0 47.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42.04 46.74 0.0 0.0 0.0 0.0 31.62 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.98 0.0 0.0 49.62 0.0 0.0 0.0 0.0 0.0 0.0 35.28 0.0 0.0 0.0 25.18 0.0 0.0 0.0 0.0 29.72 0.0 0.0 0.0 58.23 0.0 0.0
27.58 0.0 0.0 0.0 0.0 0.0 59.35 0.0 0.0 0.0 0.0 0.0 59.67 0.0 0.0 0.0 0.0 0.0 0.0 32.69 0.0 0.0 0.0 26.62 0.0 36.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 57.32 0.0 16.29 0.0 0.0 0.0 0.0 58.87 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 53.2
0.0 0.0 22.44 0.0 0.0 0.0 0.0 0.0 30.08 0.0 0.0 0.0 0.0 26.34 0.0 0.0 0.0 56.65 0.0 0.0 40.35 0.0 0.0 0.0 0.0 0.0 0.0 0.0 22.16 0.0 0.0 0.0 26.93 0.0 0.0 0.0 27.16 0.0 0.0 0.0 0.0 37.69 0.0 0.0 0.0 0.0 0.0 0.0 33.29 0.0
0.0 0.0 0.0 0.0 52.9 0.0 0.0 58.02 0.0 0.0 0.0 44.92 0.0 0.0 0.0 0.0 0.0 0.0 32.75 0.0 0.0 0.0 38.55 0.0 0.0 0.0 0.0 0.0 0.0 39.88 46.82 0.0 0.0 0.0 0.0 0.0 0.0 37.9 0.0 0.0 0.0 0.0 0.0 0.0 28.4 50.9 0.0 0.0 0.0 0.0
0.0 32.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34.56 35.82 0.0 0.0 0.0 0.0 51.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28.84 0.0 0.0 49.55 0.0 0.0 0.0 0.0 0.0 0.0 43.94 0.0 0.0 0.0 29.77 0.0 0.0 0.0 0.0 39.14 0.0 0.0 0.0 38.55 0.0 0.0
0.0 0.0 0.0 34.96 0.0 33.19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29.51 0.0 49.82 0.0 0.0 0.0 0.0 37.48 0.0 0.0 0.0 0.0 51.27 0.0 0.0 0.0 0.0 41.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.29 0.0 0.0 25.35 0.0 0.0 0.0 42.53 0.0 0.0 0.0
34.12 0.0 0.0 0.0 0.0 0.0 29.5 0.0 0.0 0.0 0.0 0.0 22.39 0.0 0.0 0.0 0.0 0.0 0.0 46.96 0.0 0.0 0.0 48.68 0.0 29.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.14 0.0 31.59 0.0 0.0 0.0 0.0 28.72 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 53.6
0.0 0.0 28.48 0.0 0.0 0.0 0.0 0.0 35.81 0.0 0.0 0.0 0.0 39.22 0.0 0.0 0.0 42.23 0.0 0.0 49.91 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42.72 0.0 0.0 0.0 26.06 0.0 0.0 0.0 44.53 0.0 0.0 0.0 0.0 12.55 0.0 0.0 0.0 0.0 0.0 0.0 53.94 0.0
0.0 0.0 0.0 58.68 0.0 24.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.44 0.0 45.16 0.0 0.0 0.0 0.0 43.17 0.0 0.0 0.0 0.0 27.18 0.0 0.0 0.0 0.0 36.49 0.0 0.0 0.0 0.0 0.0 0.0 0.0 55.8 0.0 0.0 35.11 0.0 0.0 0.0 32.8 0.0 0.0 0.0
0.0 45.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26.02 29.16 0.0 0.0 0.0 0.0 34.47 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 49.41 0.0 0.0 30.42 0.0 0.0 0.0 0.0 0.0 0.0 55.01 0.0 0.0 0.0 44.63 0.0 0.0 0.0 0.0 26.08 0.0 0.0 0.0 58.04 0.0 0.0
0.0 0.0 0.0 0.0 46.09 0.0 0.0 37.61 0.0 0.0 0.0 23.54 0.0 0.0 0.0 0.0 0.0 0.0 56.13 0.0 0.0 0.0 38.86 0.0 0.0 0.0 0.0 0.0 0.0 51.12 55.09 0.0 0.0 0.0 0.0 0.0 0.0 50.97 0.0 0.0 0.0 0.0 0.0 0.0 29.04 21.91 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 46.6 0.0 0.0 53.27 0.0 0.0 0.0 37.33 0.0 0.0 0.0 0.0 0.0 0.0 28.19 0.0 0.0 0.0 55.78 0.0 0.0 0.0 0.0 0.0 0.0 55.25 37.0 0.0 0.0 0.0 0.0 0.0 0.0 28.93 0.0 0.0 0.0 0.0 0.0 0.0 49.64 17.47 0.0 0.0 0.0 0.0
0.0 0.0 0.0 30.3 0.0 24.47 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.49 0.0 56.96 0.0 0.0 0.0 0.0 52.56 0.0 0.0 0.0 0.0 25.6 0.0 0.0 0.0 0.0 52.44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 56.82 0.0 0.0 45.75 0.0 0.0 0.0 27.6 0.0 0.0 0.0
0.0 51.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.07 32.71 0.0 0.0 0.0 0.0 48.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26.38 0.0 0.0 57.37 0.0 0.0 0.0 0.0 0.0 0.0 37.77 0.0 0.0 0.0 30.13 0.0 0.0 0.0 0.0 40.9 0.0 0.0 0.0 36.6 0.0 0.0
0.0 0.0 51.81 0.0 0.0 0.0 0.0 0.0 47.13 0.0 0.0 0.0 0.0 59.74 0.0 0.0 0.0 52.86 0.0 0.0 54.47 0.0 0.0 0.0 0.0 0.0 0.0 0.0 48.45 0.0 0.0 0.0 23.77 0.0 0.0 0.0 21.74 0.0 0.0 0.0 0.0 50.98 0.0 0.0 0.0 0.0 0.0 0.0 12.5 0.0
49.28 0.0 0.0 0.0 0.0 0.0 51.76 0.0 0.0 0.0 0.0 0.0 43.7 0.0 0.0 0.0 0.0 0.0 0.0 32.29 0.0 0.0 0.0 39.4 0.0 36.99 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32.39 0.0 31.57 0.0 0.0 0.0 0.0 41.93 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28.18
