0.0 0.0 0.0 31.81 0.0 0.0 0.0 0.0 0.0 26.54 0.0 0.0 0.0 0.0 0.0 0.0 17.3 0.0 0.0 0.0 0.0 21.22 0.0 0.0 0.0 0.0 28.66 0.0 0.0 0.0 0.0 50.85 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 23.44 0.0 0.0 52.73 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 38.85 0.0 0.0 38.81 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 25.42 30.73 0.0 0.0 0.0 0.0 0.0
0.0 0.0 43.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.75 0.0 0.0 38.86 0.0 0.0 0.0 20.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 56.76 0.0 0.0 0.0 0.0 0.0 0.0 49.87
0.0 0.0 0.0 0.0 0.0 26.26 0.0 0.0 53.34 0.0 0.0 0.0 0.0 0.0 0.0 55.33 0.0 0.0 0.0 32.38 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 30.58 0.0
0.0 0.0 0.0 0.0 39.15 0.0 0.0 32.94 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32.95 0.0 0.0 38.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 49.09 34.99 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 21.93 0.0 0.0 0.0 0.0 0.0 44.0 0.0 0.0 0.0 0.0 0.0 0.0 39.84 0.0 0.0 0.0 0.0 32.62 0.0 0.0 0.0 0.0 26.95 0.0 0.0 0.0 0.0 47.3 0.0 0.0 0.0 0.0
48.0 0.0 0.0 0.0 0.0 0.0 31.97 0.0 0.0 0.0 0.0 0.0 0.0 51.12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18.69 0.0 0.0 54.68 0.0 0.0 0.0 0.0 0.0 0.0 45.63 0.0 0.0 0.0
0.0 21.94 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34.11 0.0 50.21 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34.57 0.0 0.0 0.0 42.68 0.0 0.0 0.0 0.0 0.0 57.99 0.0 0.0
0.0 0.0 0.0 0.0 0.0 35.16 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 39.71 0.0 0.0 0.0 40.11 0.0 0.0 0.0 0.0 15.21 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39.91 0.0
59.3 0.0 0.0 0.0 0.0 0.0 22.27 0.0 0.0 0.0 0.0 0.0 0.0 48.63 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.38 0.0 0.0 16.49 0.0 0.0 0.0 0.0 0.0 0.0 56.69 0.0 0.0 0.0
0.0 0.0 0.0 45.98 0.0 0.0 0.0 0.0 0.0 41.07 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 36.51 0.0 0.0 0.0 0.0 13.38 0.0 0.0 0.0 0.0 31.42 0.0 0.0 0.0 0.0
0.0 55.86 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52.26 0.0 24.13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39.13 0.0 0.0 0.0 22.68 0.0 0.0 0.0 0.0 0.0 31.33 0.0 0.0
0.0 0.0 58.69 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 53.9 0.0 0.0 50.81 0.0 0.0 0.0 31.46 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.63 0.0 0.0 0.0 0.0 0.0 0.0 33.36
0.0 0.0 0.0 0.0 41.0 0.0 0.0 32.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 25.58 0.0 0.0 38.61 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34.34 55.2 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 56.66 0.0 0.0 46.34 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 37.47 0.0 0.0 41.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 55.57 38.73 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 33.94 0.0 0.0 0.0 0.0 0.0 21.47 0.0 0.0 0.0 0.0 0.0 0.0 32.47 0.0 0.0 0.0 0.0 23.25 0.0 0.0 0.0 0.0 30.1 0.0 0.0 0.0 0.0 18.15 0.0 0.0 0.0 0.0
53.22 0.0 0.0 0.0 0.0 0.0 48.12 0.0 0.0 0.0 0.0 0.0 0.0 33.97 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 37.22 0.0 0.0 24.81 0.0 0.0 0.0 0.0 0.0 0.0 38.2 0.0 0.0 0.0
0.0 44.93 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 21.49 0.0 52.31 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.54 0.0 0.0 0.0 40.95 0.0 0.0 0.0 0.0 0.0 12.74 0.0 0.0
0.0 0.0 0.0 0.0 0.0 26.77 0.0 0.0 48.74 0.0 0.0 0.0 0.0 0.0 0.0 31.34 0.0 0.0 0.0 45.44 0.0 0.0 0.0 0.0 47.69 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.2 0.0
0.0 0.0 32.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.67 0.0 0.0 39.69 0.0 0.0 0.0 32.39 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 41.6 0.0 0.0 0.0 0.0 0.0 0.0 13.79
