56.43 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 49.12 0.0 0.0 33.62 0.0 0.0 0.0 25.9 0.0 0.0 0.0 0.0 0.0 43.88 0.0 0.0 0.0 0.0 0.0 0.0 48.88 42.76 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 38.37 45.63 0.0 0.0 0.0 0.0 0.0 35.69 0.0 0.0 0.0
0.0 0.0 0.0 0.0 24.1 41.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.61 0.0 0.0 0.0 46.22 0.0 0.0 0.0 0.0 0.0 58.93 0.0 0.0 59.88 0.0 0.0 0.0 0.0 0.0 0.0 56.96 0.0 0.0 0.0 0.0 32.94 0.0 0.0 0.0 0.0 0.0 27.91 58.4 0.0 0.0 0.0 0.0
0.0 57.77 0.0 0.0 0.0 0.0 32.16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.05 0.0 0.0 0.0 49.91 0.0 0.0 0.0 0.0 0.0 33.37 0.0 0.0 0.0 59.85 0.0 0.0 23.71 0.0 0.0 0.0 50.34 0.0 0.0 0.0 0.0 0.0 0.0 51.56 0.0 0.0 0.0 0.0 0.0 0.0 39.25
0.0 0.0 29.14 0.0 0.0 0.0 0.0 32.45 0.0 0.0 0.0 37.07 0.0 0.0 0.0 35.12 0.0 0.0 0.0 0.0 0.0 28.81 0.0 0.0 0.0 21.58 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 25.95 0.0 0.0 31.15 0.0 0.0 0.0 0.0 0.0 50.22 0.0 0.0 0.0 34.88 0.0 0.0
44.83 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 46.09 0.0 0.0 24.08 0.0 0.0 0.0 24.57 0.0 0.0 0.0 0.0 0.0 50.17 0.0 0.0 0.0 0.0 0.0 0.0 36.94 57.97 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 57.05 59.19 0.0 0.0 0.0 0.0 0.0 48.56 0.0 0.0 0.0
0.0 0.0 0.0 0.0 25.39 31.89 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.57 0.0 0.0 0.0 18.83 0.0 0.0 0.0 0.0 0.0 39.76 0.0 0.0 29.17 0.0 0.0 0.0 0.0 0.0 0.0 51.36 0.0 0.0 0.0 0.0 38.68 0.0 0.0 0.0 0.0 0.0 48.38 32.32 0.0 0.0 0.0 0.0
0.0 30.81 0.0 0.0 0.0 0.0 57.14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 35.18 0.0 0.0 0.0 13.5 0.0 0.0 0.0 0.0 0.0 50.42 0.0 0.0 0.0 28.31 0.0 0.0 58.86 0.0 0.0 0.0 35.88 0.0 0.0 0.0 0.0 0.0 0.0 30.99 0.0 0.0 0.0 0.0 0.0 0.0 50.97
0.0 0.0 0.0 51.57 0.0 0.0 0.0 0.0 27.02 0.0 50.72 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28.65 40.84 0.0 0.0 0.0 0.0 0.0 0.0 52.71 0.0 0.0 0.0 0.0 25.55 0.0 0.0 0.0 33.04 0.0 0.0 0.0 0.0 34.55 0.0 0.0 0.0 0.0 0.0 0.0 39.37 0.0
0.0 0.0 0.0 33.71 0.0 0.0 0.0 0.0 40.48 0.0 26.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.82 38.49 0.0 0.0 0.0 0.0 0.0 0.0 36.44 0.0 0.0 0.0 0.0 24.07 0.0 0.0 0.0 47.38 0.0 0.0 0.0 0.0 24.73 0.0 0.0 0.0 0.0 0.0 0.0 28.26 0.0
0.0 0.0 35.11 0.0 0.0 0.0 0.0 38.39 0.0 0.0 0.0 55.56 0.0 0.0 0.0 44.88 0.0 0.0 0.0 0.0 0.0 34.21 0.0 0.0 0.0 59.47 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 27.8 0.0 0.0 49.99 0.0 0.0 0.0 0.0 0.0 47.55 0.0 0.0 0.0 21.41 0.0 0.0
25.68 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32.89 0.0 0.0 58.79 0.0 0.0 0.0 34.22 0.0 0.0 0.0 0.0 0.0 30.46 0.0 0.0 0.0 0.0 0.0 0.0 57.48 21.89 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.54 20.69 0.0 0.0 0.0 0.0 0.0 26.77 0.0 0.0 0.0
0.0 0.0 0.0 0.0 47.94 40.08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 58.79 0.0 0.0 0.0 37.04 0.0 0.0 0.0 0.0 0.0 26.33 0.0 0.0 43.74 0.0 0.0 0.0 0.0 0.0 0.0 57.75 0.0 0.0 0.0 0.0 23.39 0.0 0.0 0.0 0.0 0.0 30.04 22.27 0.0 0.0 0.0 0.0
0.0 23.16 0.0 0.0 0.0 0.0 38.46 0.0 0.0 0.0 0.0 0.0 0.0 0.0 53.82 0.0 0.0 0.0 33.35 0.0 0.0 0.0 0.0 0.0 37.69 0.0 0.0 0.0 48.73 0.0 0.0 46.08 0.0 0.0 0.0 59.62 0.0 0.0 0.0 0.0 0.0 0.0 47.19 0.0 0.0 0.0 0.0 0.0 0.0 51.65
0.0 0.0 46.77 0.0 0.0 0.0 0.0 54.42 0.0 0.0 0.0 36.93 0.0 0.0 0.0 40.55 0.0 0.0 0.0 0.0 0.0 33.66 0.0 0.0 0.0 25.48 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 44.66 0.0 0.0 52.49 0.0 0.0 0.0 0.0 0.0 46.96 0.0 0.0 0.0 58.91 0.0 0.0
0.0 0.0 0.0 0.0 53.09 30.28 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.44 0.0 0.0 0.0 28.47 0.0 0.0 0.0 0.0 0.0 47.74 0.0 0.0 20.24 0.0 0.0 0.0 0.0 0.0 0.0 43.69 0.0 0.0 0.0 0.0 42.09 0.0 0.0 0.0 0.0 0.0 55.52 50.3 0.0 0.0 0.0 0.0
0.0 0.0 0.0 52.28 0.0 0.0 0.0 0.0 25.6 0.0 25.51 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 56.47 46.68 0.0 0.0 0.0 0.0 0.0 0.0 37.67 0.0 0.0 0.0 0.0 23.56 0.0 0.0 0.0 59.87 0.0 0.0 0.0 0.0 33.42 0.0 0.0 0.0 0.0 0.0 0.0 33.57 0.0
0.0 55.47 0.0 0.0 0.0 0.0 32.13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 56.64 0.0 0.0 0.0 40.78 0.0 0.0 0.0 0.0 0.0 22.4 0.0 0.0 0.0 39.43 0.0 0.0 50.15 0.0 0.0 0.0 29.87 0.0 0.0 0.0 0.0 0.0 0.0 57.78 0.0 0.0 0.0 0.0 0.0 0.0 46.15
48.47 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 56.6 0.0 0.0 20.37 0.0 0.0 0.0 24.21 0.0 0.0 0.0 0.0 0.0 45.32 0.0 0.0 0.0 0.0 0.0 0.0 26.44 42.29 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 22.29 54.07 0.0 0.0 0.0 0.0 0.0 30.4 0.0 0.0 0.0
24.29 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 54.25 0.0 0.0 21.24 0.0 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 27.79 0.0 0.0 0.0 0.0 0.0 0.0 25.49 26.61 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 37.17 47.78 0.0 0.0 0.0 0.0 0.0 51.37 0.0 0.0 0.0
0.0 51.67 0.0 0.0 0.0 0.0 38.72 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.16 0.0 0.0 0.0 48.04 0.0 0.0 0.0 0.0 0.0 20.93 0.0 0.0 0.0 57.27 0.0 0.0 24.88 0.0 0.0 0.0 41.34 0.0 0.0 0.0 0.0 0.0 0.0 28.53 0.0 0.0 0.0 0.0 0.0 0.0 56.58
0.0 0.0 0.0 30.07 0.0 0.0 0.0 0.0 46.31 0.0 22.9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.17 20.3 0.0 0.0 0.0 0.0 0.0 0.0 34.53 0.0 0.0 0.0 0.0 39.05 0.0 0.0 0.0 55.93 0.0 0.0 0.0 0.0 51.31 0.0 0.0 0.0 0.0 0.0 0.0 39.79 0.0
0.0 0.0 0.0 0.0 39.39 25.08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 40.41 0.0 0.0 0.0 42.94 0.0 0.0 0.0 0.0 0.0 20.69 0.0 0.0 51.71 0.0 0.0 0.0 0.0 0.0 0.0 33.38 0.0 0.0 0.0 0.0 59.53 0.0 0.0 0.0 0.0 0.0 22.66 57.69 0.0 0.0 0.0 0.0
0.0 0.0 45.97 0.0 0.0 0.0 0.0 33.07 0.0 0.0 0.0 41.24 0.0 0.0 0.0 32.61 0.0 0.0 0.0 0.0 0.0 54.71 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.01 0.0 0.0 54.12 0.0 0.0 0.0 0.0 0.0 36.77 0.0 0.0 0.0 54.51 0.0 0.0
0.0 38.7 0.0 0.0 0.0 0.0 37.33 0.0 0.0 0.0 0.0 0.0 0.0 0.0 21.19 0.0 0.0 0.0 26.16 0.0 0.0 0.0 0.0 0.0 45.8 0.0 0.0 0.0 22.46 0.0 0.0 55.06 0.0 0.0 0.0 33.51 0.0 0.0 0.0 0.0 0.0 0.0 47.75 0.0 0.0 0.0 0.0 0.0 0.0 22.49
0.0 0.0 0.0 36.25 0.0 0.0 0.0 0.0 42.97 0.0 39.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 25.05 30.14 0.0 0.0 0.0 0.0 0.0 0.0 50.62 0.0 0.0 0.0 0.0 56.94 0.0 0.0 0.0 22.15 0.0 0.0 0.0 0.0 56.01 0.0 0.0 0.0 0.0 0.0 0.0 21.73 0.0
0.0 0.0 27.27 0.0 0.0 0.0 0.0 53.11 0.0 0.0 0.0 39.69 0.0 0.0 0.0 23.61 0.0 0.0 0.0 0.0 0.0 40.6 0.0 0.0 0.0 38.81 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 33.1 0.0 0.0 23.07 0.0 0.0 0.0 0.0 0.0 31.89 0.0 0.0 0.0 44.73 0.0 0.0
0.0 0.0 0.0 0.0 29.5 56.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 38.1 0.0 0.0 0.0 31.21 0.0 0.0 0.0 0.0 0.0 30.98 0.0 0.0 35.5 0.0 0.0 0.0 0.0 0.0 0.0 38.06 0.0 0.0 0.0 0.0 13.59 0.0 0.0 0.0 0.0 0.0 50.1 22.96 0.0 0.0 0.0 0.0
32.78 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.93 0.0 0.0 52.9 0.0 0.0 0.0 59.45 0.0 0.0 0.0 0.0 0.0 32.69 0.0 0.0 0.0 0.0 0.0 0.0 47.75 49.88 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.6 58.82 0.0 0.0 0.0 0.0 0.0 25.56 0.0 0.0 0.0
35.9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 50.36 0.0 0.0 51.76 0.0 0.0 0.0 40.6 0.0 0.0 0.0 0.0 0.0 22.14 0.0 0.0 0.0 0.0 0.0 0.0 27.05 25.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 53.4 18.63 0.0 0.0 0.0 0.0 0.0 30.52 0.0 0.0 0.0
0.0 0.0 0.0 48.92 0.0 0.0 0.0 0.0 29.6 0.0 46.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 41.72 43.23 0.0 0.0 0.0 0.0 0.0 0.0 40.48 0.0 0.0 0.0 0.0 56.56 0.0 0.0 0.0 29.85 0.0 0.0 0.0 0.0 25.22 0.0 0.0 0.0 0.0 0.0 0.0 48.41 0.0
0.0 50.06 0.0 0.0 0.0 0.0 24.76 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39.16 0.0 0.0 0.0 52.53 0.0 0.0 0.0 0.0 0.0 46.55 0.0 0.0 0.0 47.27 0.0 0.0 24.68 0.0 0.0 0.0 59.33 0.0 0.0 0.0 0.0 0.0 0.0 10.34 0.0 0.0 0.0 0.0 0.0 0.0 23.22
0.0 0.0 47.49 0.0 0.0 0.0 0.0 52.32 0.0 0.0 0.0 57.15 0.0 0.0 0.0 42.35 0.0 0.0 0.0 0.0 0.0 30.89 0.0 0.0 0.0 55.57 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43.61 0.0 0.0 59.92 0.0 0.0 0.0 0.0 0.0 38.48 0.0 0.0 0.0 43.65 0.0 0.0
0.0 0.0 0.0 0.0 30.66 21.35 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34.41 0.0 0.0 0.0 32.6 0.0 0.0 0.0 0.0 0.0 53.95 0.0 0.0 32.77 0.0 0.0 0.0 0.0 0.0 0.0 54.51 0.0 0.0 0.0 0.0 45.84 0.0 0.0 0.0 0.0 0.0 26.73 26.64 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 23.75 29.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39.98 0.0 0.0 0.0 20.4 0.0 0.0 0.0 0.0 0.0 28.63 0.0 0.0 50.06 0.0 0.0 0.0 0.0 0.0 0.0 48.21 0.0 0.0 0.0 0.0 24.48 0.0 0.0 0.0 0.0 0.0 26.27 25.94 0.0 0.0 0.0 0.0
35.43 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 47.82 0.0 0.0 42.04 0.0 0.0 0.0 22.16 0.0 0.0 0.0 0.0 0.0 34.83 0.0 0.0 0.0 0.0 0.0 0.0 28.21 53.86 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 52.93 59.13 0.0 0.0 0.0 0.0 0.0 36.44 0.0 0.0 0.0
0.0 0.0 22.43 0.0 0.0 0.0 0.0 23.35 0.0 0.0 0.0 40.81 0.0 0.0 0.0 54.89 0.0 0.0 0.0 0.0 0.0 26.7 0.0 0.0 0.0 51.44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42.88 0.0 0.0 22.23 0.0 0.0 0.0 0.0 0.0 42.43 0.0 0.0 0.0 26.53 0.0 0.0
0.0 0.0 0.0 48.67 0.0 0.0 0.0 0.0 24.78 0.0 54.63 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28.62 35.91 0.0 0.0 0.0 0.0 0.0 0.0 50.35 0.0 0.0 0.0 0.0 36.21 0.0 0.0 0.0 24.26 0.0 0.0 0.0 0.0 48.98 0.0 0.0 0.0 0.0 0.0 0.0 10.17 0.0
0.0 26.37 0.0 0.0 0.0 0.0 21.97 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42.41 0.0 0.0 0.0 28.63 0.0 0.0 0.0 0.0 0.0 25.91 0.0 0.0 0.0 35.65 0.0 0.0 47.27 0.0 0.0 0.0 21.61 0.0 0.0 0.0 0.0 0.0 0.0 49.56 0.0 0.0 0.0 0.0 0.0 0.0 15.37
